benchmark_case_id,pool_case_index,accept_rate,n_post_samples,obs_stress,obs_keff,mean_abs_obs_fit_error,obs_coverage90_mean,feasible_fraction_110,feasible_fraction_120,feasible_fraction_131
0,14,0.62325,1200,100.31,1.1029303285683894,1.1499636387552334,1.0,0.8091666666666667,0.9958333333333333,1.0
1,246,0.61,1200,114.34,1.1030920336149834,6.583746853414721,0.6,0.0525,0.43083333333333335,0.9108333333333334
2,159,0.69675,1200,116.7,1.1044526602021287,4.2887791164522815,0.6,0.06,0.4558333333333333,0.9375
3,248,0.673375,1200,118.63,1.1046845991578187,1.8643658956021258,1.0,0.0525,0.425,0.9033333333333333
4,228,0.6345,1200,123.52,1.1042940775042274,1.25581125793721,1.0,0.004166666666666667,0.1775,0.7533333333333333
5,286,0.598375,1200,126.56,1.103426762676016,1.700474123720991,1.0,0.0033333333333333335,0.105,0.6175
6,158,0.624875,1200,129.58,1.103826471560451,3.0582838405359993,1.0,0.0,0.05333333333333334,0.4558333333333333
7,144,0.589875,1200,132.04,1.1031299673268935,0.7468630881959166,1.0,0.0,0.02,0.3416666666666667
8,190,0.6055,1200,134.18,1.10309959743259,5.141696997558388,0.6,0.0,0.005833333333333334,0.16666666666666666
9,187,0.667875,1200,135.77,1.1044816491178897,1.087882549050633,1.0,0.0,0.008333333333333333,0.24583333333333332
10,314,0.66425,1200,137.49,1.104256265898417,1.3159998589573743,1.0,0.0008333333333333334,0.011666666666666667,0.1825
11,138,0.5825,1200,140.84,1.1036962313156775,2.959313228671562,0.8,0.0,0.0,0.05333333333333334
12,126,0.593875,1200,142.95,1.1031441972802445,1.117094842022291,1.0,0.0,0.0,0.0275
13,56,0.68025,1200,144.05,1.104635484220617,1.7516432384132095,1.0,0.0,0.0,0.08416666666666667
14,170,0.57875,1200,145.33,1.1030203289151213,1.0060932457404328,1.0,0.0,0.0,0.014166666666666666
15,177,0.600625,1200,146.95,1.103511235599191,3.32873293166191,1.0,0.0,0.0,0.0025
16,108,0.62625,1200,148.29,1.103993820261173,1.1653833849638424,1.0,0.0,0.0,0.005833333333333334
17,215,0.63925,1200,148.64,1.10400609150796,0.7446262546814928,1.0,0.0,0.0,0.010833333333333334
18,115,0.5795,1200,150.37,1.1030293086303369,0.7839451626054311,1.0,0.0,0.0,0.0016666666666666668
19,352,0.581875,1200,152.05,1.102968750373992,1.2209507624646663,1.0,0.0,0.0,0.0
20,151,0.603,1200,153.7,1.10388407022179,1.9837845263103904,1.0,0.0,0.0,0.0
21,276,0.56975,1200,154.27,1.1032188781212393,1.427120471184977,1.0,0.0,0.0,0.0
22,20,0.58425,1200,155.34,1.1035018116069673,0.4200334664658386,1.0,0.0,0.0,0.0
23,163,0.59375,1200,157.19,1.1038050323633517,3.536915751761543,0.6,0.0,0.0,0.0
24,334,0.599875,1200,157.34,1.104065909873584,2.321534960134948,1.0,0.0,0.0,0.0
25,244,0.591625,1200,161.35,1.1032219038463222,4.888679409792511,0.6,0.0,0.0,0.0
26,107,0.590625,1200,162.77,1.103822412545894,1.2640378373858194,1.0,0.0,0.0,0.0
27,110,0.5885,1200,163.66,1.102894937210064,3.4940989699087313,0.6,0.0,0.0,0.0
28,272,0.591625,1200,165.62,1.104141469664394,4.6283609284656375,0.6,0.0,0.0,0.0
29,346,0.604,1200,166.88,1.1040963408771294,3.1719188703855243,0.8,0.0,0.0,0.0
30,39,0.66075,1200,169.05,1.1050079637726475,1.875536991011711,1.0,0.0,0.0,0.0
31,221,0.565375,1200,170.61,1.1038136030147034,2.1034993048885324,1.0,0.0,0.0,0.0
32,44,0.576625,1200,173.96,1.1034307217232642,1.0332778653075843,1.0,0.0,0.0,0.0
33,66,0.573125,1200,176.37,1.102526249163727,3.9193481894963056,0.6,0.0,0.0,0.0
34,308,0.598625,1200,177.33,1.1037171061498274,6.317993902691,0.6,0.0,0.0,0.0
35,131,0.584125,1200,178.39,1.1035904112548638,1.289386630455385,1.0,0.0,0.0,0.0
36,292,0.586125,1200,181.56,1.1028203116883717,0.18555725821414087,1.0,0.0,0.0,0.0
37,136,0.576625,1200,183.6,1.1037203090352996,2.8764859391103657,1.0,0.0,0.0,0.0
38,347,0.5695,1200,186.87,1.1034644862797327,1.5531286964277726,1.0,0.0,0.0,0.0
39,129,0.574375,1200,187.24,1.1029563720520787,0.5816185865226563,1.0,0.0,0.0,0.0
40,62,0.56375,1200,188.44,1.1038180950751932,1.523183897084828,1.0,0.0,0.0,0.0
41,294,0.575125,1200,190.7,1.1034777262233415,1.6066730468115629,1.0,0.0,0.0,0.0
42,320,0.5765,1200,191.2,1.1036686747939692,1.8315172834996534,1.0,0.0,0.0,0.0
43,21,0.571625,1200,195.2,1.1030135555208305,1.8289077289378142,1.0,0.0,0.0,0.0
44,241,0.583875,1200,198.09,1.102952668561723,1.0869651973863497,1.0,0.0,0.0,0.0
45,189,0.615875,1200,200.98,1.1044717874488932,3.5028638910597665,1.0,0.0,0.0,0.0
46,200,0.5655,1200,208.1,1.1032871880734496,1.5890110025475674,1.0,0.0,0.0,0.0
47,303,0.586875,1200,213.23,1.1028691613980766,2.0363942209754993,1.0,0.0,0.0,0.0
48,124,0.622875,1200,215.7,1.1022015183918026,6.175414745720106,0.6,0.0,0.0,0.0
49,336,0.599,1200,232.96,1.1033534600893675,10.64600410805765,0.6,0.0,0.0,0.0
